user_pseudo_id,event_timestamp,event_name,source,medium,campaign
4402993.0737928237,1605422557140515,session_start,(data deleted),(data deleted),(data deleted)
4766255.6864161154,1605407534195377,session_start,(data deleted),(data deleted),(data deleted)
5411295.4619014877,1605475463756578,session_start,(data deleted),(data deleted),(data deleted)
5674547.8008141064,1605452385201024,session_start,(data deleted),(data deleted),(data deleted)
6063399.3197058397,1605480731398418,session_start,(data deleted),(data deleted),(data deleted)
6103233.1585384497,1605436807632235,session_start,(data deleted),(data deleted),(data deleted)
6508365.8330769398,1605477010365982,session_start,(data deleted),(data deleted),(data deleted)
6552271.8804757597,1605420710449565,session_start,(data deleted),(data deleted),(data deleted)
6658934.7541454491,1605427279035137,session_start,(data deleted),(data deleted),(data deleted)
6834277.5771215739,1605463656652048,session_start,(data deleted),(data deleted),(data deleted)
6983669.2902332399,1605414278959270,session_start,(data deleted),(data deleted),(data deleted)
7029828.5766455333,1605427223340821,session_start,(data deleted),(data deleted),(data deleted)
7099802.2186823969,1605447640709651,session_start,(data deleted),(data deleted),(data deleted)
7099802.2186823969,1605421361849536,session_start,(data deleted),(data deleted),(data deleted)
7272150.0566245632,1605454892134282,session_start,(data deleted),(data deleted),(data deleted)
7272150.0566245632,1605438810421840,session_start,(data deleted),(data deleted),(data deleted)
7568969.0079259321,1605435205871674,session_start,(data deleted),(data deleted),(data deleted)
7880060.1901925631,1605416209245723,session_start,(data deleted),(data deleted),(data deleted)
7978876.8333288553,1605472505092794,session_start,(data deleted),(data deleted),(data deleted)
8028447.1564830715,1605463792471777,session_start,(data deleted),(data deleted),(data deleted)
8553919.4729336450,1605457684200682,session_start,(data deleted),(data deleted),(data deleted)
8657880.8015402281,1605441276714099,session_start,(data deleted),(data deleted),(data deleted)
8657880.8015402281,1605444119515245,session_start,(data deleted),(data deleted),(data deleted)
8893175.3937909394,1605408351562602,session_start,(data deleted),(data deleted),(data deleted)
9051081.6050571795,1605479893697850,session_start,(data deleted),(data deleted),(data deleted)
9307014.2535535164,1605428355006220,session_start,(data deleted),(data deleted),(data deleted)
9621515.2957158236,1605468220921452,session_start,(data deleted),(data deleted),(data deleted)
12683216.3340255839,1605418134885870,session_start,(data deleted),(data deleted),(data deleted)
13223560.9621006917,1605435000825455,session_start,(data deleted),(data deleted),(data deleted)
16524938.6746646750,1605481878909577,session_start,(data deleted),(data deleted),(data deleted)
16580886.1809823695,1605418612736296,session_start,(data deleted),(data deleted),(data deleted)
23561460.1986654642,1605431825839975,session_start,(data deleted),(data deleted),(data deleted)
25316284.3699079226,1605426154297578,session_start,(data deleted),(data deleted),(data deleted)
25701107.1438149182,1605447303948274,session_start,(data deleted),(data deleted),(data deleted)
26276333.5087418552,1605454230396102,session_start,(data deleted),(data deleted),(data deleted)
26397572.4021704131,1605399814592169,session_start,(data deleted),(data deleted),(data deleted)
28332540.8721776810,1605427070418390,session_start,(data deleted),(data deleted),(data deleted)
29094067.1953290302,1605449787242711,session_start,<Other>,(data deleted),(data deleted)
29891732.7963746459,1605451513160660,session_start,(data deleted),(data deleted),(data deleted)
30168866.4762200152,1605436524429269,session_start,(data deleted),(data deleted),(data deleted)
32708909.3456118253,1605462884447931,session_start,(data deleted),(data deleted),(data deleted)
33944467.3017878720,1605455885594468,session_start,(data deleted),(data deleted),(data deleted)
34588503.3803734685,1605455121025274,session_start,(data deleted),(data deleted),(data deleted)
35027664.5189353707,1605482553626153,session_start,(data deleted),(data deleted),(data deleted)
35131713.1542108007,1605457367380755,session_start,(data deleted),(data deleted),(data deleted)
35750918.3439426169,1605398588239157,session_start,(data deleted),(data deleted),(data deleted)
36465003.8573865673,1605474586198200,session_start,(data deleted),(data deleted),(data deleted)
36465003.8573865673,1605475391753834,session_start,(data deleted),(data deleted),(data deleted)
37968101.3890438661,1605406899620360,session_start,(data deleted),(data deleted),(data deleted)
41954033.6133906900,1605482595874674,session_start,(data deleted),(data deleted),(data deleted)
42786007.6867568678,1605456327647206,session_start,(data deleted),(data deleted),(data deleted)
43625476.6515149602,1605454734734336,session_start,(data deleted),(data deleted),(data deleted)
43726076.6597013177,1605403921728858,session_start,(data deleted),(data deleted),(data deleted)
45679876.6639785677,1605476091063648,session_start,(data deleted),(data deleted),<Other>
45742148.4275379243,1605423578278881,session_start,(data deleted),(data deleted),(data deleted)
46188854.0439379559,1605419129996195,session_start,(data deleted),(data deleted),(data deleted)
47104988.0971301845,1605452256433156,session_start,<Other>,(data deleted),(data deleted)
48165562.1379823547,1605449645087551,session_start,(data deleted),(data deleted),(data deleted)
49645398.2648138082,1605452588537151,session_start,(data deleted),(data deleted),(data deleted)
50266184.1379903876,1605477982883263,session_start,(data deleted),(data deleted),(data deleted)
51249197.9045634803,1605407783424130,session_start,(data deleted),(data deleted),(data deleted)
51898477.8162657179,1605468905433748,session_start,(data deleted),(data deleted),(data deleted)
52597306.6739926321,1605480380515367,session_start,(data deleted),(data deleted),(data deleted)
53157859.7816670745,1605457762949908,session_start,(data deleted),(data deleted),(data deleted)
53630126.8823015222,1605448585590971,session_start,(data deleted),(data deleted),(data deleted)
54064006.4612083157,1605462671734679,session_start,(data deleted),(data deleted),(data deleted)
58417630.9521845440,1605407812156978,session_start,(data deleted),(data deleted),(data deleted)
58631436.8661765654,1605428789344030,session_start,(data deleted),(data deleted),(data deleted)
59074930.3747287932,1605451444285954,session_start,(data deleted),(data deleted),(data deleted)
59074930.3747287932,1605421284106679,session_start,(data deleted),(data deleted),(data deleted)
59074930.3747287932,1605433791308260,session_start,(data deleted),(data deleted),(data deleted)
61181761.9146621857,1605424110061342,session_start,(data deleted),(data deleted),(data deleted)
61228280.7715716301,1605415292867136,session_start,(data deleted),(data deleted),(data deleted)
61576636.7906377963,1605476460425759,session_start,(data deleted),(data deleted),(data deleted)
63127851.5822182284,1605475402216397,session_start,(data deleted),(data deleted),(data deleted)
65118412.8904207158,1605419416353146,session_start,(data deleted),(data deleted),(data deleted)
67822559.4198431717,1605480865828216,session_start,(data deleted),(data deleted),(data deleted)
67840114.4089905662,1605430380590609,session_start,(data deleted),(data deleted),(data deleted)
69906931.1211440882,1605420144744200,session_start,(data deleted),(data deleted),(data deleted)
70560747.5405394030,1605476547681730,session_start,(data deleted),(data deleted),(data deleted)
72313808.2131229096,1605459777882701,session_start,(data deleted),(data deleted),(data deleted)
73258016.4113726882,1605449406390694,session_start,(data deleted),(data deleted),(data deleted)
73838625.3054699351,1605428996165941,session_start,(data deleted),(data deleted),(data deleted)
74749068.9205104882,1605403787408951,session_start,(data deleted),(data deleted),(data deleted)
76288616.8250046334,1605461583180915,session_start,(data deleted),(data deleted),(data deleted)
79677269.4180879894,1605478491861850,session_start,(data deleted),(data deleted),(data deleted)
79845741.3618469516,1605479338603110,session_start,(data deleted),(data deleted),(data deleted)
81086398.8623340535,1605413040048985,session_start,(data deleted),(data deleted),(data deleted)
82634325.5534865040,1605423494883622,session_start,(data deleted),(data deleted),(data deleted)
86441105.1794572329,1605453226291590,session_start,(data deleted),(data deleted),(data deleted)
86791813.5239009670,1605437500954629,session_start,(data deleted),(data deleted),(data deleted)
87898694.5389256341,1605458778465844,session_start,(data deleted),(data deleted),(data deleted)
89624685.7666651075,1605464354641860,session_start,(data deleted),(data deleted),(data deleted)
91621357.7591032214,1605483464826761,session_start,(data deleted),(data deleted),(data deleted)
91950347.7626682265,1605478094880213,session_start,(data deleted),(data deleted),(data deleted)
92145522.1075613706,1605454035728691,session_start,(data deleted),(data deleted),(data deleted)
98424993.9723837913,1605417011900427,session_start,(data deleted),(data deleted),(data deleted)
3120511921.9721093064,1605411856765280,session_start,(data deleted),(data deleted),(data deleted)
5580601516.7890751800,1605433240778404,session_start,(data deleted),(data deleted),(data deleted)
6818986732.4013748158,1605475411281805,session_start,(data deleted),(data deleted),(data deleted)
4766255.6864161154,1605411403874242,purchase,(data deleted),(data deleted),(data deleted)
79677269.4180879894,1605478930341586,purchase,(data deleted),(data deleted),(data deleted)
91950347.7626682265,1605478453825016,purchase,(data deleted),(data deleted),(data deleted)
1026409.1551860912,1609512088495200,session_start,(data deleted),(data deleted),(data deleted)
1211099.8247563235,1609520701839174,session_start,(data deleted),(data deleted),(data deleted)
1620024.8966870933,1609507296195272,session_start,(data deleted),(data deleted),(data deleted)
1677450.9117017807,1609517616856478,session_start,(data deleted),(data deleted),(data deleted)
1684301.4109152707,1609530412997652,session_start,(data deleted),(data deleted),(data deleted)
1846974.0316175078,1609495300993094,session_start,(data deleted),(data deleted),(data deleted)
2007362.2149327588,1609476995844969,session_start,(data deleted),(data deleted),(data deleted)
2539661.0024435471,1609513322151053,session_start,(data deleted),(data deleted),(data deleted)
2563982.7084295364,1609515489574596,session_start,(data deleted),(data deleted),(data deleted)
2719657.8629194725,1609484438709416,session_start,(data deleted),(data deleted),(data deleted)
2746195.3557509904,1609488359890212,session_start,(data deleted),(data deleted),(data deleted)
2916336.4829526738,1609480311434582,session_start,(data deleted),(data deleted),(data deleted)
3218982.5426906645,1609502338692101,session_start,(data deleted),(data deleted),(data deleted)
3667557.2872148911,1609502795396519,session_start,(data deleted),(data deleted),(data deleted)
3758048.9986936751,1609531210285338,session_start,(data deleted),(data deleted),(data deleted)
3807842.5003018860,1609500597778615,session_start,(data deleted),(data deleted),(data deleted)
4283464.4359186905,1609478893887563,session_start,(data deleted),(data deleted),(data deleted)
